image_id,response_index,prediction_position,words,labels,layer,visual_tokens,targets_in_forward,jvp_chunk_size,jvp_seconds_layer,jvp_memory_before_mib,jvp_peak_allocated_mib,jvp_increment_mib,attention_reconstruction_relative_error,attention_reconstruction_cosine,component_sum_relative_error,response_sum_relative_error,visual_input_norm,visual_response_norm,visual_gain,response_input_cosine,p_normalized_entropy,p_top32_mass,p_max_over_uniform,local_fd_relative_error,local_fd_cosine,delete_relative_error,delete_cosine
521804,69,661,cow,real,13,576,2,all576,0.00417325459420681,13822.251953125,13952.3310546875,130.0791015625,0.0007217872771434486,0.9999997615814209,0.00030672771390527487,0.0005844963598065078,1.2252163887023926,0.6893572211265564,0.5626412034034729,-0.3712402880191803,0.9024426937103271,0.3076505661010742,15.296016693115234,0.07478652149438858,0.9971996545791626,0.09602759778499603,0.995469331741333
521804,8,600,sheep,real,14,576,2,all576,0.00415292102843523,13805.61865234375,13935.69775390625,130.0791015625,0.0007560431840829551,0.9999997615814209,0.0003008629137184471,0.0005891077453270555,2.3641152381896973,1.1488146781921387,0.48593851923942566,-0.3600657880306244,0.8294488787651062,0.45040053129196167,15.631922721862793,0.051079101860523224,0.9986947774887085,0.14184725284576416,0.9900063276290894
521804,69,661,cow,real,14,576,2,all576,0.00415292102843523,13805.61865234375,13935.69775390625,130.0791015625,0.0007560431840829551,0.9999997615814209,0.0003008629137184471,0.0005863948608748615,1.415140986442566,0.80376136302948,0.5679726600646973,-0.30330538749694824,0.8464419841766357,0.43048295378685,28.081995010375977,0.08036933839321136,0.9967656135559082,0.09111958742141724,0.9958401322364807
521804,8,600,sheep,real,15,576,2,all576,0.004170309752225876,13788.9853515625,13919.064453125,130.0791015625,0.0006668269634246826,0.9999998211860657,0.00027323851827532053,0.000524077215231955,5.231105804443359,2.662554979324341,0.5089851021766663,-0.22960421442985535,0.7873612642288208,0.5418893098831177,18.26920509338379,0.020963752642273903,0.9997813105583191,0.38375023007392883,0.9424611330032349
521804,69,661,cow,real,15,576,2,all576,0.004170309752225876,13788.9853515625,13919.064453125,130.0791015625,0.0006668269634246826,0.9999998211860657,0.00027323851827532053,0.0004741400480270386,6.195390224456787,3.8754990100860596,0.6255455613136292,-0.18097582459449768,0.8366914391517639,0.4430685043334961,18.13507080078125,0.0176169965416193,0.9998447895050049,0.5434721112251282,0.8985099196434021
521804,8,600,sheep,real,16,576,2,all576,0.0041764602065086365,13772.35205078125,13902.43115234375,130.0791015625,0.000604706525336951,0.9999998211860657,0.0002953224175143987,0.0006780597614124417,4.138082981109619,1.5833630561828613,0.3826320171356201,-0.22528216242790222,0.7839019298553467,0.5664462447166443,17.543489456176758,0.05359124019742012,0.9985735416412354,0.4280138313770294,0.9061366319656372
521804,69,661,cow,real,16,576,2,all576,0.0041764602065086365,13772.35205078125,13902.43115234375,130.0791015625,0.000604706525336951,0.9999998211860657,0.0002953224175143987,0.0007071943837217987,3.760875940322876,1.550021767616272,0.4121438264846802,-0.19744902849197388,0.8328178524971008,0.41884028911590576,15.231996536254883,0.07034524530172348,0.9975230693817139,0.27915722131729126,0.9605816602706909
521804,8,600,sheep,real,17,576,2,all576,0.0041591408662498,13755.71875,13885.7978515625,130.0791015625,0.0007658888935111463,0.9999996423721313,0.0002927586901932955,0.000724446028470993,1.4345728158950806,0.5132324695587158,0.3577598035335541,-0.1325129270553589,0.834498405456543,0.45383113622665405,24.298982620239258,0.1420528143644333,0.990249514579773,0.06884687393903732,0.9976524114608765
521804,69,661,cow,real,17,576,2,all576,0.0041591408662498,13755.71875,13885.7978515625,130.0791015625,0.0007658888935111463,0.9999996423721313,0.0002927586901932955,0.000619450060185045,1.4532113075256348,0.667702317237854,0.4594667851924896,-0.19243481755256653,0.8701537251472473,0.4048271179199219,16.446809768676758,0.12096869945526123,0.9926901459693909,0.06742919981479645,0.9977331161499023
521804,8,600,sheep,real,18,576,2,all576,0.004174225963652134,13739.08544921875,13869.16455078125,130.0791015625,0.0010728316847234964,0.9999994039535522,0.0002894176868721843,0.0006720342789776623,1.7057722806930542,0.6105823516845703,0.35795068740844727,-0.2731359899044037,0.8598374724388123,0.4095282256603241,18.542022705078125,0.10785616189241409,0.9941667318344116,0.07706346362829208,0.9970340728759766
521804,69,661,cow,real,18,576,2,all576,0.004174225963652134,13739.08544921875,13869.16455078125,130.0791015625,0.0010728316847234964,0.9999994039535522,0.0002894176868721843,0.0006532554980367422,1.9338382482528687,0.7507648468017578,0.388225257396698,-0.24961978197097778,0.8735690712928772,0.3525361120700836,32.210086822509766,0.1078956201672554,0.994166910648346,0.07527310401201248,0.9971668720245361
521804,8,600,sheep,real,19,576,2,all576,0.004169109743088484,13722.4521484375,13852.53125,130.0791015625,0.0009717309148982167,0.9999995827674866,0.00028270631446503103,0.000714136112947017,1.1531610488891602,0.43454912304878235,0.3768329918384552,-0.15749786794185638,0.7616498470306396,0.5208560228347778,91.46157836914062,0.18010081350803375,0.9837028384208679,0.048486389219760895,0.9988366961479187
521804,69,661,cow,real,19,576,2,all576,0.004169109743088484,13722.4521484375,13852.53125,130.0791015625,0.0009717309148982167,0.9999995827674866,0.00028270631446503103,0.0006472856039181352,1.6887953281402588,0.6883416771888733,0.407593309879303,-0.1556575894355774,0.8321326971054077,0.43255847692489624,28.076217651367188,0.13370457291603088,0.9910213351249695,0.07296502590179443,0.9973548650741577
521804,8,600,sheep,real,20,576,2,all576,0.004158699885010719,13705.81884765625,13835.89794921875,130.0791015625,0.0008989258203655481,0.9999995827674866,0.00028842256870120764,0.0006982078193686903,2.6012673377990723,0.9383224844932556,0.36071744561195374,-0.05172477662563324,0.7817239165306091,0.530354380607605,27.274085998535156,0.10257069021463394,0.9947264194488525,0.094567209482193,0.9955224394798279
521804,69,661,cow,real,20,576,2,all576,0.004158699885010719,13705.81884765625,13835.89794921875,130.0791015625,0.0008989258203655481,0.9999995827674866,0.00028842256870120764,0.0006826264434494078,3.5157601833343506,1.2273619174957275,0.34910285472869873,-0.10890562832355499,0.8132191300392151,0.4533570408821106,21.332942962646484,0.08020879328250885,0.9967799782752991,0.11046397686004639,0.9938842058181763
521804,8,600,sheep,real,21,576,2,all576,0.00416897376999259,13689.185546875,13819.2646484375,130.0791015625,0.0008221638272516429,0.9999996423721313,0.0002804086252581328,0.0005034926580265164,3.4201016426086426,1.9790998697280884,0.5786669850349426,-0.07830595225095749,0.8121333122253418,0.46833938360214233,27.141258239746094,0.04967302829027176,0.9987655878067017,0.10821085423231125,0.9960335493087769
521804,69,661,cow,real,21,576,2,all576,0.00416897376999259,13689.185546875,13819.2646484375,130.0791015625,0.0008221638272516429,0.9999996423721313,0.0002804086252581328,0.0005208266084082425,4.399986743927002,3.295525312423706,0.7489852905273438,-0.10736778378486633,0.8168888688087463,0.4521137773990631,23.688013076782227,0.03369639068841934,0.9994343519210815,0.1762804239988327,0.992267370223999
521804,8,600,sheep,real,22,576,2,all576,0.004163948819041252,13672.55224609375,13802.63134765625,130.0791015625,0.0011267426889389753,0.9999994039535522,0.00029318875749595463,0.0006640938809141517,3.5559356212615967,1.1245590448379517,0.31624841690063477,-0.11130248755216599,0.851532518863678,0.4053347706794739,13.893091201782227,0.13472110033035278,0.9909105896949768,0.08795427531003952,0.9961274862289429
521804,69,661,cow,real,22,576,2,all576,0.004163948819041252,13672.55224609375,13802.63134765625,130.0791015625,0.0011267426889389753,0.9999994039535522,0.00029318875749595463,0.0006076727877371013,3.152735710144043,1.0662293434143066,0.33819180727005005,-0.12220759689807892,0.8649430871009827,0.35723593831062317,20.01616668701172,0.1096966490149498,0.9939906597137451,0.06196984648704529,0.9980898499488831
521804,8,600,sheep,real,23,576,2,all576,0.004160573706030846,13655.9189453125,13785.998046875,130.0791015625,0.0009650549036450684,0.9999996423721313,0.0002839370281435549,0.0006502731703221798,4.206302165985107,1.1913037300109863,0.28321877121925354,-0.06650490313768387,0.7015652060508728,0.6855101585388184,36.65119934082031,0.08441147208213806,0.996448814868927,0.08749809861183167,0.9962507486343384
521804,69,661,cow,real,23,576,2,all576,0.004160573706030846,13655.9189453125,13785.998046875,130.0791015625,0.0009650549036450684,0.9999996423721313,0.0002839370281435549,0.0006387711619026959,4.959208965301514,1.6959644556045532,0.3419828712940216,0.004978016950190067,0.7740457653999329,0.5600069761276245,31.038423538208008,0.06775074452161789,0.9977298378944397,0.07756917178630829,0.997002124786377
521804,8,600,sheep,real,24,576,2,all576,0.004153701942414045,13639.28564453125,13769.36474609375,130.0791015625,0.0012005087919533253,0.9999993443489075,0.00028938992181792855,0.0007295515388250351,1.7560510635375977,0.4545314311981201,0.2588372528553009,-0.06704375147819519,0.7289048433303833,0.6587024927139282,25.34442901611328,0.22322681546211243,0.9747743606567383,0.04526124522089958,0.9989826083183289
521804,69,661,cow,real,24,576,2,all576,0.004153701942414045,13639.28564453125,13769.36474609375,130.0791015625,0.0012005087919533253,0.9999993443489075,0.00028938992181792855,0.0006835901876911521,3.81003999710083,1.013861060142517,0.26610246300697327,-0.020985672250390053,0.721792459487915,0.6559714674949646,68.7086181640625,0.11735142022371292,0.9930904507637024,0.07356957346200943,0.9973680973052979
521804,8,600,sheep,real,25,576,2,all576,0.004149592947214842,13622.65234375,13752.7314453125,130.0791015625,0.0012063391041010618,0.9999992847442627,0.00029521185206249356,0.0006647863192483783,2.956399917602539,0.6773887872695923,0.2291262298822403,0.017405545338988304,0.8260406255722046,0.44702088832855225,30.749130249023438,0.15428891777992249,0.988064169883728,0.047745559364557266,0.9988606572151184
521804,69,661,cow,real,25,576,2,all576,0.004149592947214842,13622.65234375,13752.7314453125,130.0791015625,0.0012063391041010618,0.9999992847442627,0.00029521185206249356,0.0006344393477775156,4.954564094543457,1.2157304286956787,0.245375856757164,0.0033547841012477875,0.8295087814331055,0.43768516182899475,36.01796340942383,0.10508418828248978,0.9945366978645325,0.0665566474199295,0.997792661190033
521804,8,600,sheep,real,26,576,2,all576,0.004154503811150789,13606.01904296875,13736.09814453125,130.0791015625,0.0015443493612110615,0.9999988675117493,0.0002978335542138666,0.0007025210652500391,1.7747715711593628,0.4054732322692871,0.2284650206565857,-0.010805364698171616,0.8151592016220093,0.4856124222278595,63.84071350097656,0.2369418889284134,0.9716204404830933,0.03433994948863983,0.9994232654571533
521804,69,661,cow,real,26,576,2,all576,0.004154503811150789,13606.01904296875,13736.09814453125,130.0791015625,0.0015443493612110615,0.9999988675117493,0.0002978335542138666,0.0006784875295124948,2.788743495941162,0.6599697470664978,0.2366548776626587,-0.007201680913567543,0.8058789968490601,0.5078960061073303,46.62778854370117,0.17204025387763977,0.9851001501083374,0.039083801209926605,0.999248743057251
521804,8,600,sheep,real,27,576,2,all576,0.004148958250880241,13589.3857421875,13719.46484375,130.0791015625,0.0009733753395266831,0.9999995231628418,0.00027513771783560514,0.0007184591959230602,3.2133467197418213,0.6154164671897888,0.1915188431739807,0.017450641840696335,0.7215914130210876,0.6099051237106323,58.803470611572266,0.17188860476016998,0.985141396522522,0.04717216268181801,0.9990063905715942
521804,69,661,cow,real,27,576,2,all576,0.004148958250880241,13589.3857421875,13719.46484375,130.0791015625,0.0009733753395266831,0.9999995231628418,0.00027513771783560514,0.0006729243905283511,4.139657497406006,0.7843002080917358,0.1894601732492447,0.05761173367500305,0.7608121037483215,0.538081169128418,72.65652465820312,0.150969460606575,0.9885657429695129,0.050244927406311035,0.9989132881164551
521804,8,600,sheep,real,28,576,2,all576,0.00413942988961935,13572.75244140625,13702.83154296875,130.0791015625,0.0012736518401652575,0.9999992251396179,0.0002978490956593305,0.0017627086490392685,0.48541706800460815,0.11389417946338654,0.23463159799575806,0.005476435646414757,0.7557123899459839,0.6071720719337463,41.47998809814453,0.6762672662734985,0.7387700080871582,0.10121076554059982,0.994880735874176
521804,69,661,cow,real,28,576,2,all576,0.00413942988961935,13572.75244140625,13702.83154296875,130.0791015625,0.0012736518401652575,0.9999992251396179,0.0002978490956593305,0.0008023027330636978,1.442400336265564,0.3192671239376068,0.22134432196617126,-0.021961569786071777,0.8127872943878174,0.5099897384643555,35.65995788574219,0.38388094305992126,0.9233830571174622,0.0401722714304924,0.9991933107376099
521804,8,600,sheep,real,29,576,2,all576,0.004136491101235151,13556.119140625,13686.1982421875,130.0791015625,0.0013539432547986507,0.9999991655349731,0.00026575737865641713,0.0007757737184874713,1.2940720319747925,0.5996789336204529,0.4634045958518982,-0.02971566468477249,0.66132652759552,0.7478123903274536,55.96527099609375,0.22723129391670227,0.9747892618179321,0.044349316507577896,0.999243438243866
521804,69,661,cow,real,29,576,2,all576,0.004136491101235151,13556.119140625,13686.1982421875,130.0791015625,0.0013539432547986507,0.9999991655349731,0.00026575737865641713,0.0008484058198519051,1.103489875793457,0.2986878752708435,0.2706756889820099,0.1623542755842209,0.7700570821762085,0.5907616019248962,31.28662872314453,0.4342270493507385,0.9014195203781128,0.11271872371435165,0.9936493635177612
521804,8,600,sheep,real,30,576,2,all576,0.004146857187151909,13539.48583984375,13669.56494140625,130.0791015625,0.0012507728533819318,0.9999993443489075,0.0003140578046441078,0.0006722151883877814,1.4400475025177002,0.7124864459037781,0.4947659373283386,-0.22990700602531433,0.5426202416419983,0.7196162939071655,179.24530029296875,0.2392040342092514,0.9718473553657532,0.03920479863882065,0.9992641806602478
521804,69,661,cow,real,30,576,2,all576,0.004146857187151909,13539.48583984375,13669.56494140625,130.0791015625,0.0012507728533819318,0.9999993443489075,0.0003140578046441078,0.0008384298416785896,2.7117369174957275,0.6996486783027649,0.25800758600234985,-0.04523094370961189,0.6432281732559204,0.6602103114128113,130.97335815429688,0.22779209911823273,0.9738074541091919,0.04780993610620499,0.9988574981689453
521804,8,600,sheep,real,31,576,2,all576,0.0040983776561915874,13522.8525390625,13652.931640625,130.0791015625,0.0009998669847846031,0.9999995827674866,0.0002981332072522491,0.004360256716609001,0.1731921136379242,0.10147491842508316,0.5859096050262451,-0.035088956356048584,0.6852318644523621,0.7158389687538147,68.25066375732422,1.1645021438598633,0.07251821458339691,0.2319885641336441,0.9767534136772156
521804,69,661,cow,real,31,576,2,all576,0.0040983776561915874,13522.8525390625,13652.931640625,130.0791015625,0.0009998669847846031,0.9999995827674866,0.0002981332072522491,0.0007309557986445725,0.7753983736038208,0.4049239456653595,0.5222140550613403,0.08777643740177155,0.6619365811347961,0.7092120051383972,61.27935791015625,0.47215765714645386,0.8830221891403198,0.0626322478055954,0.9980950951576233
521804,8,600,sheep,real,32,576,2,all576,0.004138326738029718,13506.21923828125,13636.29833984375,130.0791015625,0.00034525705268606544,0.9999998807907104,0.00022887524391990155,0.00030066241743043065,53.03322219848633,28.99944305419922,0.5468165278434753,-0.2728719413280487,0.7172035574913025,0.6055996417999268,20.351715087890625,0.018220672383904457,0.9998965859413147,0.2446991205215454,0.96965092420578
521804,69,661,cow,real,32,576,2,all576,0.004138326738029718,13506.21923828125,13636.29833984375,130.0791015625,0.00034525705268606544,0.9999998807907104,0.00022887524391990155,0.00029363794601522386,73.36666107177734,31.370752334594727,0.42758867144584656,-0.23585712909698486,0.7191365361213684,0.6027902364730835,34.76698684692383,0.012228974141180515,0.9999292492866516,0.24008823931217194,0.9730157256126404
